"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"31394",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,378,1,0,1,0,0,5,1240,1,-1,0,0,0,0,1,1,"may"
"31395",44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-368,1,0,1,0,0,5,895,1,-1,0,0,0,0,1,1,"may"
"31396",37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4430,1,0,1,0,0,5,175,1,-1,0,0,0,0,1,0,"may"
"31397",35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,726,1,0,1,0,0,5,163,1,-1,0,0,0,0,1,0,"may"
"31398",42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,151,1,0,0,1,0,5,227,3,-1,0,0,0,0,1,0,"may"
"31399",46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3145,1,0,1,0,0,5,28,1,-1,0,0,0,0,1,0,"may"
"31400",53,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,513,1,0,1,0,0,5,17,3,-1,0,0,0,0,1,0,"may"
"31401",30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,61,1,0,1,0,0,5,525,1,-1,0,0,0,0,1,1,"may"
"31402",53,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,258,1,1,1,0,0,5,48,2,-1,0,0,0,0,1,0,"may"
"31403",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,288,1,0,1,0,0,5,159,6,-1,0,0,0,0,1,0,"may"
"31404",41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,537,1,0,1,0,0,5,233,1,-1,0,0,0,0,1,0,"may"
"31405",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3854,1,0,1,0,0,5,131,1,-1,0,0,0,0,1,0,"may"
"31406",48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,5,95,1,-1,0,0,0,0,1,0,"may"
"31407",32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,52,1,1,1,0,0,5,188,1,-1,0,0,0,0,1,0,"may"
"31408",52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2549,1,0,1,0,0,5,604,1,-1,0,0,0,0,1,0,"may"
"31409",58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2160,1,1,1,0,0,5,1090,1,-1,0,0,0,0,1,1,"may"
"31410",54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,714,0,0,1,0,0,5,225,1,-1,0,0,0,0,1,0,"may"
"31411",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,561,1,0,1,0,0,5,168,2,-1,0,0,0,0,1,0,"may"
"31412",38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,930,1,0,1,0,0,5,46,1,-1,0,0,0,0,1,0,"may"
"31413",32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,721,1,0,1,0,0,5,323,1,-1,0,0,0,0,1,0,"may"
"31414",51,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,630,1,0,1,0,0,5,138,1,-1,0,0,0,0,1,0,"may"
"31415",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,271,1,0,1,0,0,5,269,1,-1,0,0,0,0,1,0,"may"
"31416",41,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,5,400,1,-1,0,0,0,0,1,1,"may"
"31417",23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,336,1,0,1,0,0,5,500,1,-1,0,0,0,0,1,0,"may"
"31418",57,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,5,180,1,-1,0,0,0,0,1,0,"may"
"31419",26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,0,1,0,0,5,171,1,-1,0,0,0,0,1,0,"may"
"31420",59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,191,1,0,1,0,0,5,252,1,-1,0,0,0,0,1,0,"may"
"31421",47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,33,1,0,1,0,0,5,298,1,-1,0,0,0,0,1,0,"may"
"31422",26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2572,1,0,1,0,0,5,620,1,-1,0,0,0,0,1,0,"may"
"31423",22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,562,1,0,1,0,0,5,147,1,-1,0,0,0,0,1,0,"may"
"31424",27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,5,239,1,-1,0,0,0,0,1,0,"may"
"31425",39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,579,1,1,1,0,0,5,98,4,-1,0,0,0,0,1,0,"may"
"31426",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1073,1,0,1,0,0,5,1130,4,-1,0,0,0,0,1,0,"may"
"31427",27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,268,1,0,1,0,0,5,188,1,-1,0,0,0,0,1,0,"may"
"31428",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,658,1,0,1,0,0,5,838,1,-1,0,0,0,0,1,1,"may"
"31429",66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10177,0,0,1,0,0,5,272,4,-1,0,0,0,0,1,0,"may"
"31430",33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23,1,0,1,0,0,5,173,1,-1,0,0,0,0,1,0,"may"
"31431",29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-16,1,1,1,0,0,5,201,1,-1,0,0,0,0,1,0,"may"
"31432",30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,237,1,0,1,0,0,5,39,1,-1,0,0,0,0,1,0,"may"
"31433",32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,5,196,1,-1,0,0,0,0,1,0,"may"
"31434",34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,5,150,1,-1,0,0,0,0,1,0,"may"
"31435",33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,30,1,0,0,1,0,5,125,2,-1,0,0,0,0,1,0,"may"
"31436",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,547,0,0,0,1,0,5,60,1,-1,0,0,0,0,1,0,"may"
"31437",30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,203,1,0,1,0,0,5,18,6,-1,0,0,0,0,1,0,"may"
"31438",29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-368,1,0,1,0,0,5,151,1,-1,0,0,0,0,1,0,"may"
"31439",33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1022,1,0,1,0,0,5,154,1,-1,0,0,0,0,1,0,"may"
"31440",34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,188,0,0,1,0,0,5,399,1,-1,0,0,0,0,1,0,"may"
"31441",27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,376,1,1,1,0,0,5,273,1,-1,0,0,0,0,1,0,"may"
"31442",51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,5,295,1,-1,0,0,0,0,1,0,"may"
"31443",27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,77,1,1,1,0,0,5,123,1,-1,0,0,0,0,1,0,"may"
"31444",27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1996,1,0,1,0,0,5,345,1,-1,0,0,0,0,1,0,"may"
"31445",25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1833,1,0,1,0,0,5,323,2,-1,0,0,0,0,1,0,"may"
"31446",30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6392,1,0,1,0,0,5,335,1,-1,0,0,0,0,1,0,"may"
"31447",32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2829,1,0,1,0,0,5,26,1,-1,0,0,0,0,1,0,"may"
"31448",27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,740,1,0,1,0,0,5,294,1,-1,0,0,0,0,1,0,"may"
"31449",26,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,18,1,1,1,0,0,5,138,1,-1,0,0,0,0,1,0,"may"
"31450",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,1,0,0,5,123,1,-1,0,0,0,0,1,0,"may"
"31451",23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,632,1,0,1,0,0,5,248,1,-1,0,0,0,0,1,0,"may"
"31452",33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1371,1,0,1,0,0,5,362,1,-1,0,0,0,0,1,0,"may"
"31453",31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,451,1,0,1,0,0,5,67,1,-1,0,0,0,0,1,0,"may"
"31454",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,411,1,0,1,0,0,5,197,1,-1,0,0,0,0,1,0,"may"
"31455",36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,668,1,0,1,0,0,5,623,1,-1,0,0,0,0,1,0,"may"
"31456",43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2598,0,0,1,0,0,5,272,2,-1,0,0,0,0,1,0,"may"
"31457",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,5,811,2,-1,0,0,0,0,1,1,"may"
"31458",28,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,112,1,1,1,0,0,5,145,1,-1,0,0,0,0,1,0,"may"
"31459",41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,257,1,0,1,0,0,5,442,2,-1,0,0,0,0,1,0,"may"
"31460",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,253,1,0,1,0,0,5,259,1,-1,0,0,0,0,1,1,"may"
"31461",27,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,5,49,2,-1,0,0,0,0,1,0,"may"
"31462",56,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,5,313,1,-1,0,0,0,0,1,0,"may"
"31463",46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,517,1,0,1,0,0,5,29,3,-1,0,0,0,0,1,0,"may"
"31464",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1590,0,0,1,0,0,5,78,4,-1,0,0,0,0,1,0,"may"
"31465",29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,178,1,0,1,0,0,5,231,4,-1,0,0,0,0,1,0,"may"
"31466",29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,197,1,0,1,0,0,5,19,2,-1,0,0,0,0,1,0,"may"
"31467",30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,253,1,0,1,0,0,5,235,2,-1,0,0,0,0,1,0,"may"
"31468",33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,94,1,0,1,0,0,5,955,2,-1,0,0,0,0,1,1,"may"
"31469",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,393,1,0,1,0,0,5,11,9,-1,0,0,0,0,1,0,"may"
"31470",31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,350,1,0,1,0,0,5,383,5,-1,0,0,0,0,1,0,"may"
"31471",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-25,1,0,1,0,0,5,58,2,-1,0,0,0,0,1,0,"may"
"31472",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,130,1,0,1,0,0,5,155,1,-1,0,0,0,0,1,0,"may"
"31473",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-301,1,0,1,0,0,5,277,1,-1,0,0,0,0,1,0,"may"
"31474",31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3677,1,0,1,0,0,5,325,2,-1,0,0,0,0,1,0,"may"
"31475",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,121,1,0,1,0,0,5,245,5,-1,0,0,0,0,1,0,"may"
"31476",51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3921,1,0,1,0,0,5,168,1,-1,0,0,0,0,1,0,"may"
"31477",43,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1133,1,0,1,0,0,5,131,1,-1,0,0,0,0,1,0,"may"
"31478",33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,258,1,0,1,0,0,5,37,1,-1,0,0,0,0,1,0,"may"
"31479",40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,617,1,0,1,0,0,5,257,1,-1,0,0,0,0,1,0,"may"
"31480",45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-11,1,0,1,0,0,5,247,1,-1,0,0,0,0,1,0,"may"
"31481",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,108,1,0,1,0,0,5,348,1,-1,0,0,0,0,1,0,"may"
"31482",42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,5,127,1,-1,0,0,0,0,1,0,"may"
"31483",47,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1649,1,0,1,0,0,5,217,2,-1,0,0,0,0,1,0,"may"
"31484",41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,169,1,0,1,0,0,5,71,1,-1,0,0,0,0,1,0,"may"
"31485",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,5,58,1,-1,0,0,0,0,1,0,"may"
"31486",41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-441,1,0,1,0,0,5,352,1,-1,0,0,0,0,1,0,"may"
"31487",32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,1,1,1,0,0,5,399,1,-1,0,0,0,0,1,0,"may"
"31488",35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1432,1,0,1,0,0,5,54,3,-1,0,0,0,0,1,0,"may"
"31489",35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,5,310,1,-1,0,0,0,0,1,0,"may"
"31490",30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,280,0,0,0,1,0,5,92,3,-1,0,0,0,0,1,0,"may"
"31491",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-738,1,0,1,0,0,5,303,1,-1,0,0,0,0,1,0,"may"
"31492",37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,731,1,0,1,0,0,5,160,1,-1,0,0,0,0,1,0,"may"
"31493",43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-100,1,0,1,0,0,5,227,1,-1,0,0,0,0,1,0,"may"
"31494",31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,1,0,0,5,41,1,-1,0,0,0,0,1,0,"may"
"31495",44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,38,1,0,1,0,0,5,157,4,-1,0,0,0,0,1,0,"may"
"31496",34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-258,1,0,1,0,0,5,259,1,-1,0,0,0,0,1,0,"may"
"31497",31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,1,0,1,0,0,5,290,2,-1,0,0,0,0,1,0,"may"
"31498",45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,343,1,0,1,0,0,5,301,2,-1,0,0,0,0,1,0,"may"
"31499",39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,224,1,0,1,0,0,5,106,1,-1,0,0,0,0,1,0,"may"
"31500",42,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,89,1,0,1,0,0,5,159,1,-1,0,0,0,0,1,0,"may"
"31501",32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-273,1,0,1,0,0,5,64,1,-1,0,0,0,0,1,0,"may"
"31502",33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1480,1,0,1,0,0,5,223,1,-1,0,0,0,0,1,0,"may"
"31503",44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,113,2,-1,0,0,0,0,1,0,"may"
"31504",41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-298,1,0,1,0,0,5,397,1,-1,0,0,0,0,1,0,"may"
"31505",27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,218,1,0,1,0,0,5,876,1,-1,0,0,0,0,1,0,"may"
"31506",35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,784,1,0,1,0,0,5,101,2,-1,0,0,0,0,1,0,"may"
"31507",48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,5,334,1,-1,0,0,0,0,1,0,"may"
"31508",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,326,1,0,1,0,0,5,788,1,-1,0,0,0,0,1,1,"may"
"31509",43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,122,1,0,1,0,0,5,355,2,-1,0,0,0,0,1,0,"may"
"31510",44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-395,1,0,1,0,0,5,894,1,-1,0,0,0,0,1,1,"may"
"31511",27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2159,1,0,1,0,0,5,1101,1,-1,0,0,0,0,1,0,"may"
"31512",25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,293,1,0,0,1,0,5,170,2,-1,0,0,0,0,1,0,"may"
"31513",48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-582,1,0,1,0,0,5,325,2,-1,0,0,0,0,1,0,"may"
"31514",50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,716,1,0,1,0,0,5,444,2,-1,0,0,0,0,1,0,"may"
"31515",45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7620,1,0,1,0,0,5,85,8,-1,0,0,0,0,1,0,"may"
"31516",39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,676,1,0,1,0,0,5,281,2,-1,0,0,0,0,1,0,"may"
"31517",46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9328,1,0,1,0,0,5,725,3,-1,0,0,0,0,1,1,"may"
"31518",38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,263,2,-1,0,0,0,0,1,0,"may"
"31519",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,5,342,2,-1,0,0,0,0,1,0,"may"
"31520",59,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5314,1,0,1,0,0,5,200,3,-1,0,0,0,0,1,0,"may"
"31521",31,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,345,1,0,1,0,0,5,318,3,-1,0,0,0,0,1,0,"may"
"31522",48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2345,1,1,1,0,0,5,306,2,-1,0,0,0,0,1,0,"may"
"31523",35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,738,1,0,1,0,0,5,81,9,-1,0,0,0,0,1,0,"may"
"31524",25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,703,0,0,1,0,0,5,1100,3,-1,0,0,0,0,1,0,"may"
"31525",35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,67,1,0,1,0,0,5,192,2,-1,0,0,0,0,1,0,"may"
"31526",45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,341,1,1,1,0,0,5,77,2,-1,0,0,0,0,1,0,"may"
"31527",19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,291,0,0,0,1,0,5,291,5,-1,0,0,0,0,1,0,"may"
"31528",61,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5,272,3,-1,0,0,0,0,1,0,"may"
"31529",24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,805,1,0,1,0,0,5,169,2,-1,0,0,0,0,1,0,"may"
"31530",40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,906,1,0,1,0,0,5,67,4,-1,0,0,0,0,1,0,"may"
"31531",43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-111,1,0,1,0,0,5,75,7,-1,0,0,0,0,1,0,"may"
"31532",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,241,1,0,1,0,0,5,704,2,-1,0,0,0,0,1,0,"may"
"31533",32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,34,1,0,1,0,0,5,321,2,-1,0,0,0,0,1,0,"may"
"31534",38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,129,1,0,1,0,0,5,205,2,-1,0,0,0,0,1,0,"may"
"31535",29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2799,1,0,1,0,0,5,371,2,-1,0,0,0,0,1,0,"may"
"31536",41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,394,1,0,1,0,0,5,52,3,-1,0,0,0,0,1,0,"may"
"31537",50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,253,1,1,1,0,0,5,475,2,-1,0,0,0,0,1,0,"may"
"31538",28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,75,1,1,1,0,0,5,233,2,-1,0,0,0,0,1,0,"may"
"31539",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1993,1,0,1,0,0,5,102,5,-1,0,0,0,0,1,0,"may"
"31540",35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-229,1,0,1,0,0,5,176,1,-1,0,0,0,0,1,0,"may"
"31541",47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,434,1,1,1,0,0,5,278,1,-1,0,0,0,0,1,0,"may"
"31542",31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,140,1,1,1,0,0,5,111,1,-1,0,0,0,0,1,0,"may"
"31543",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-390,1,0,1,0,0,5,275,1,-1,0,0,0,0,1,0,"may"
"31544",36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-127,1,0,1,0,0,5,320,1,-1,0,0,0,0,1,0,"may"
"31545",56,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,5,259,2,-1,0,0,0,0,1,0,"may"
"31546",29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,150,1,0,1,0,0,5,165,1,-1,0,0,0,0,1,0,"may"
"31547",37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,597,1,0,1,0,0,5,126,1,-1,0,0,0,0,1,0,"may"
"31548",36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,189,1,-1,0,0,0,0,1,0,"may"
"31549",47,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5,418,3,-1,0,0,0,0,1,0,"may"
"31550",32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,127,1,0,1,0,0,5,195,1,-1,0,0,0,0,1,0,"may"
"31551",46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,342,1,1,1,0,0,5,84,1,-1,0,0,0,0,1,0,"may"
"31552",29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,41,1,1,1,0,0,5,151,1,-1,0,0,0,0,1,0,"may"
"31553",38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,414,1,0,1,0,0,5,147,1,-1,0,0,0,0,1,0,"may"
"31554",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,107,1,0,1,0,0,6,142,3,-1,0,0,0,0,1,0,"may"
"31555",31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,645,1,0,1,0,0,6,14,6,-1,0,0,0,0,1,0,"may"
"31556",59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1064,1,0,1,0,0,6,88,2,-1,0,0,0,0,1,0,"may"
"31557",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,94,1,0,1,0,0,6,87,1,-1,0,0,0,0,1,0,"may"
"31558",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1222,1,0,1,0,0,6,206,1,-1,0,0,0,0,1,0,"may"
