"","age","job_admin.","job_blue-collar","job_entrepreneur","job_housemaid","job_management","job_retired","job_self-employed","job_services","job_student","job_technician","job_unemployed","job_unknown","marital_divorced","marital_married","marital_single","education_primary","education_secondary","education_tertiary","education_unknown","default_yes","balance","housing_yes","loan_yes","contact_cellular","contact_telephone","contact_unknown","day","duration","campaign","pdays","previous","poutcome_failure","poutcome_other","poutcome_success","poutcome_unknown","y_yes","month"
"6740",46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1144,1,0,1,0,0,8,376,2,129,3,0,1,0,0,1,"feb"
"6741",23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,897,1,0,1,0,0,8,190,2,280,8,1,0,0,0,1,"feb"
"6742",84,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2619,0,0,0,1,0,8,145,2,115,2,1,0,0,0,0,"feb"
"6743",67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,704,0,0,1,0,0,8,186,2,97,1,0,0,1,0,1,"feb"
"6744",34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3000,1,1,1,0,0,8,215,3,221,1,1,0,0,0,0,"feb"
"6745",30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1996,0,0,1,0,0,8,1133,3,101,1,0,1,0,0,1,"feb"
"6746",22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,216,0,0,1,0,0,8,363,1,187,1,0,0,1,0,1,"feb"
"6747",56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2038,0,0,1,0,0,8,405,1,305,1,0,0,1,0,0,"feb"
"6748",24,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,556,1,0,1,0,0,8,278,1,94,4,0,0,1,0,1,"feb"
"6749",53,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4968,0,0,1,0,0,8,94,1,333,1,0,1,0,0,0,"feb"
"6750",45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1206,0,0,0,1,0,8,309,1,446,3,1,0,0,0,1,"feb"
"6751",39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1301,0,0,1,0,0,8,185,2,179,1,1,0,0,0,0,"feb"
"6752",79,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,631,0,0,0,1,0,8,105,2,181,1,1,0,0,0,0,"feb"
"6753",35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,62,0,0,1,0,0,8,469,2,185,2,1,0,0,0,1,"feb"
"6754",36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1257,0,0,1,0,0,8,108,9,101,1,0,1,0,0,0,"feb"
"6755",53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1228,1,1,1,0,0,8,116,2,188,1,0,0,1,0,0,"feb"
"6756",33,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1536,0,0,1,0,0,9,359,1,92,3,0,0,1,0,1,"feb"
"6757",60,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,824,1,0,1,0,0,9,127,1,558,7,0,1,0,0,1,"feb"
"6758",24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,235,0,0,1,0,0,9,98,1,92,1,0,0,1,0,1,"feb"
"6759",18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,108,0,0,1,0,0,9,92,1,183,1,0,0,1,0,1,"feb"
"6760",65,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2331,0,0,0,1,0,9,290,1,92,1,0,0,1,0,1,"feb"
"6761",25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,125,0,0,1,0,0,9,215,1,92,2,0,0,1,0,1,"feb"
"6762",58,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7554,0,0,0,1,0,9,167,1,469,1,0,0,1,0,0,"feb"
"6763",36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27,1,0,1,0,0,9,631,1,260,2,0,0,1,0,1,"feb"
"6764",27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,390,0,0,1,0,0,9,120,2,104,2,1,0,0,0,1,"feb"
"6765",32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1527,1,0,1,0,0,9,172,1,92,3,1,0,0,0,0,"feb"
"6766",35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-32,0,1,1,0,0,9,63,4,182,5,1,0,0,0,1,"feb"
"6767",39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,172,1,0,1,0,0,9,125,2,183,2,1,0,0,0,1,"feb"
"6768",53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10541,0,0,1,0,0,9,164,2,92,1,0,0,1,0,1,"feb"
"6769",23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,480,0,0,1,0,0,9,742,2,182,1,1,0,0,0,1,"feb"
"6770",34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2374,1,0,1,0,0,9,243,2,92,3,0,0,1,0,1,"feb"
"6771",33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,935,0,0,1,0,0,9,385,2,92,8,0,0,1,0,1,"feb"
"6772",47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,10,86,2,93,2,0,1,0,0,0,"feb"
"6773",52,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,94,0,0,1,0,0,10,153,1,92,13,0,0,1,0,1,"feb"
"6774",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22867,1,0,1,0,0,10,165,1,92,5,0,0,1,0,0,"feb"
"6775",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,94,1,0,1,0,0,10,151,1,183,6,0,0,1,0,0,"feb"
"6776",55,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3450,0,0,1,0,0,10,169,1,183,1,1,0,0,0,1,"feb"
"6777",60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1853,0,0,1,0,0,10,234,1,183,1,0,0,1,0,1,"feb"
"6778",38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3954,1,0,1,0,0,10,201,1,182,3,1,0,0,0,0,"feb"
"6779",61,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2557,1,0,1,0,0,10,158,2,92,5,0,0,1,0,1,"feb"
"6780",58,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,589,1,0,1,0,0,10,511,3,183,6,0,0,1,0,1,"feb"
"6781",48,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,201,0,0,1,0,0,10,406,2,92,2,0,0,1,0,1,"feb"
"6782",35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,7050,0,0,1,0,0,10,278,3,187,1,0,0,1,0,1,"feb"
"6783",34,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2885,0,0,1,0,0,10,314,2,156,4,0,1,0,0,1,"feb"
"6784",58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2155,0,1,1,0,0,10,135,2,92,5,0,0,1,0,1,"feb"
"6785",39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,902,1,0,1,0,0,10,691,2,180,5,1,0,0,0,1,"feb"
"6786",70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,579,0,0,1,0,0,11,82,2,181,1,1,0,0,0,0,"feb"
"6787",44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1791,0,0,1,0,0,11,71,1,190,1,0,0,1,0,1,"feb"
"6788",54,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2206,0,0,1,0,0,11,449,1,91,3,0,0,1,0,1,"feb"
"6789",27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5291,0,0,1,0,0,11,293,1,91,4,0,0,1,0,1,"feb"
"6790",33,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1211,0,0,1,0,0,11,535,1,188,1,0,0,1,0,1,"feb"
"6791",77,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,638,0,0,1,0,0,11,288,1,188,1,0,0,1,0,1,"feb"
"6792",57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,501,1,1,1,0,0,11,105,7,188,2,1,0,0,0,0,"feb"
"6793",31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,533,0,0,1,0,0,11,144,1,91,9,0,0,1,0,1,"feb"
"6794",76,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3324,0,0,1,0,0,11,309,1,90,4,0,0,1,0,1,"feb"
"6795",75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6053,0,0,1,0,0,11,865,2,190,1,1,0,0,0,0,"feb"
"6796",28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,61,1,0,1,0,0,11,253,1,174,4,0,0,1,0,1,"feb"
"6797",35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,11,391,2,92,5,0,0,1,0,1,"feb"
"6798",59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,116,0,0,1,0,0,11,268,1,183,7,0,0,1,0,1,"feb"
"6799",42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,413,1,0,1,0,0,11,456,2,184,2,0,0,1,0,1,"feb"
"6800",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,353,0,0,1,0,0,11,352,1,183,1,0,0,1,0,1,"feb"
"6801",44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,451,0,0,1,0,0,11,203,1,183,2,0,0,1,0,0,"feb"
"6802",60,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,523,0,0,1,0,0,11,467,1,182,3,0,0,1,0,1,"feb"
"6803",34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1454,1,0,1,0,0,11,231,2,297,2,1,0,0,0,1,"feb"
"6804",57,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9367,0,0,1,0,0,11,981,1,90,6,0,0,1,0,1,"feb"
"6805",75,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,291,0,0,1,0,0,11,515,1,183,1,1,0,0,0,1,"feb"
"6806",64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,846,0,0,1,0,0,11,671,1,181,3,1,0,0,0,1,"feb"
"6807",36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,341,0,0,1,0,0,12,419,2,183,1,0,0,1,0,1,"feb"
"6808",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,0,1,0,0,12,123,1,182,4,0,0,1,0,0,"feb"
"6809",29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,113,0,0,1,0,0,12,328,2,183,4,0,0,1,0,1,"feb"
"6810",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13014,0,0,1,0,0,12,637,1,183,1,0,0,1,0,1,"feb"
"6811",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,417,1,0,1,0,0,12,155,10,149,5,1,0,0,0,0,"feb"
"6812",41,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,27696,0,0,1,0,0,12,138,2,184,3,0,0,1,0,1,"feb"
"6813",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3715,0,0,1,0,0,12,171,2,182,4,0,1,0,0,1,"feb"
"6814",36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2843,0,0,1,0,0,12,473,1,182,1,0,0,1,0,0,"feb"
"6815",32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3271,0,0,1,0,0,12,375,1,374,1,0,1,0,0,1,"feb"
"6816",51,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,346,0,0,1,0,0,12,122,1,92,5,0,0,1,0,1,"feb"
"6817",34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8000,0,0,1,0,0,12,291,1,260,2,1,0,0,0,1,"feb"
"6818",21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,123,0,0,0,1,0,12,379,5,93,2,0,0,1,0,1,"feb"
"6819",54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,10185,0,0,1,0,0,12,251,1,186,3,0,0,1,0,1,"feb"
"6820",35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,992,1,0,0,1,0,12,1416,1,170,4,1,0,0,0,0,"feb"
"6821",29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1026,0,0,1,0,0,12,138,2,92,2,0,0,1,0,1,"feb"
"6822",38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,775,0,0,1,0,0,12,1835,3,182,2,0,0,1,0,1,"feb"
"6823",48,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,926,0,0,1,0,0,15,382,4,185,6,0,0,1,0,1,"feb"
"6824",46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,349,0,0,1,0,0,15,295,2,616,1,1,0,0,0,1,"feb"
"6825",32,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,484,1,0,1,0,0,15,83,6,187,3,0,0,1,0,1,"feb"
"6826",75,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7819,0,0,1,0,0,15,261,1,97,4,0,1,0,0,0,"feb"
"6827",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2987,1,0,1,0,0,15,93,1,91,9,1,0,0,0,1,"feb"
"6828",37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,197,0,0,1,0,0,15,531,1,91,2,0,0,1,0,1,"feb"
"6829",23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,431,0,0,1,0,0,15,201,3,186,2,0,0,1,0,1,"feb"
"6830",58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,169,0,0,1,0,0,15,216,1,91,4,0,0,1,0,1,"feb"
"6831",45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,226,1,0,1,0,0,15,91,4,185,6,0,0,1,0,1,"feb"
"6832",47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,44,0,0,1,0,0,15,374,1,185,1,0,0,1,0,0,"feb"
"6833",30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2424,0,0,1,0,0,15,337,1,95,2,0,0,1,0,1,"feb"
"6834",30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,41,1,0,1,0,0,15,68,4,186,2,0,0,1,0,0,"feb"
"6835",23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1234,0,0,1,0,0,15,379,1,91,1,0,0,1,0,1,"feb"
"6836",34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,271,1,0,1,0,0,15,308,1,94,4,0,0,1,0,1,"feb"
"6837",77,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2590,0,0,0,1,0,15,112,5,94,15,0,0,1,0,0,"feb"
"6838",61,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,52587,0,0,1,0,0,15,394,3,189,1,0,0,1,0,1,"feb"
"6839",27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,535,0,0,1,0,0,15,171,1,91,2,0,0,1,0,1,"feb"
"6840",50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5361,0,0,1,0,0,18,276,3,195,1,1,0,0,0,0,"feb"
"6841",58,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,473,0,0,1,0,0,18,1109,1,262,1,0,0,1,0,1,"feb"
"6842",52,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,195,1,0,1,0,0,18,220,1,63,5,1,0,0,0,1,"feb"
"6843",26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3411,0,0,1,0,0,18,236,1,183,2,0,0,1,0,0,"feb"
"6844",59,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2764,0,0,1,0,0,18,459,1,56,3,1,0,0,0,0,"feb"
"6845",64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1612,0,0,1,0,0,18,362,1,183,4,1,0,0,0,0,"feb"
"6846",38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,407,1,1,1,0,0,18,146,1,183,1,1,0,0,0,0,"feb"
"6847",48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,660,0,0,1,0,0,18,318,1,561,2,0,0,1,0,1,"feb"
"6848",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,681,0,0,1,0,0,18,737,1,561,2,0,0,1,0,1,"feb"
"6849",66,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2326,0,1,1,0,0,18,232,1,181,1,0,0,1,0,1,"feb"
"6850",25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1179,0,0,1,0,0,18,150,2,185,3,1,0,0,0,0,"feb"
"6851",33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2213,0,0,1,0,0,18,240,1,385,9,1,0,0,0,0,"feb"
"6852",52,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,961,0,1,1,0,0,18,222,1,553,4,1,0,0,0,1,"feb"
"6853",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,455,1,0,1,0,0,19,255,2,555,6,0,0,1,0,1,"feb"
"6854",59,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2013,0,0,1,0,0,19,222,4,94,2,0,0,1,0,1,"feb"
"6855",47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1568,1,0,1,0,0,19,388,1,262,7,0,0,1,0,1,"feb"
"6856",48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,19,204,4,182,1,0,0,1,0,1,"feb"
"6857",56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16432,0,0,1,0,0,19,702,2,189,2,1,0,0,0,0,"feb"
"6858",22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1215,0,0,1,0,0,19,145,3,192,1,1,0,0,0,1,"feb"
"6859",60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,19,302,1,184,1,0,0,1,0,1,"feb"
"6860",27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5741,0,0,1,0,0,22,368,1,185,2,1,0,0,0,0,"feb"
"6861",59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,7469,0,0,1,0,0,22,287,1,130,1,1,0,0,0,0,"feb"
"6862",39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,763,0,0,1,0,0,22,543,1,189,1,1,0,0,0,1,"feb"
"6863",64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,243,0,0,1,0,0,22,144,1,175,1,1,0,0,0,0,"feb"
"6864",55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2204,0,0,1,0,0,22,261,1,264,1,1,0,0,0,1,"feb"
"6865",57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1686,0,0,0,1,0,22,219,4,311,2,1,0,0,0,0,"feb"
"6866",51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1277,0,0,1,0,0,22,143,5,294,1,1,0,0,0,0,"feb"
"6867",37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4321,0,0,1,0,0,22,276,3,167,3,1,0,0,0,0,"feb"
"6868",60,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,22,230,2,126,6,1,0,0,0,0,"feb"
"6869",23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,381,0,0,1,0,0,23,696,1,189,2,0,1,0,0,1,"feb"
"6870",80,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,23,639,1,189,1,1,0,0,0,1,"feb"
"6871",29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,67,0,0,1,0,0,23,211,1,187,5,0,0,1,0,1,"feb"
"6872",47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,368,0,0,1,0,0,23,269,1,187,5,0,0,1,0,1,"feb"
"6873",45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,483,0,0,1,0,0,23,95,2,265,11,0,1,0,0,1,"feb"
"6874",35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11219,0,0,1,0,0,23,135,1,195,3,1,0,0,0,0,"feb"
"6875",37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7620,0,0,0,1,0,23,367,1,176,6,1,0,0,0,1,"feb"
"6876",29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,805,0,0,1,0,0,23,132,1,103,7,1,0,0,0,1,"feb"
"6877",40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,23,228,2,182,6,1,0,0,0,1,"feb"
"6878",33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,101,1,0,1,0,0,23,393,2,130,1,0,1,0,0,0,"feb"
"6879",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,747,0,0,1,0,0,23,141,2,176,3,1,0,0,0,0,"feb"
"6880",32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,302,1,1,0,0,1,23,61,1,384,2,1,0,0,0,1,"feb"
"6881",43,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10072,0,0,1,0,0,24,145,1,100,4,1,0,0,0,0,"feb"
"6882",54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,65,0,0,1,0,0,24,87,1,91,3,1,0,0,0,0,"feb"
"6883",40,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,826,0,0,0,0,1,24,174,1,267,2,0,1,0,0,0,"feb"
"6884",20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,215,0,0,1,0,0,24,175,1,92,6,0,0,1,0,1,"feb"
"6885",48,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5473,0,0,1,0,0,24,127,2,184,2,0,0,1,0,1,"feb"
"6886",38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,711,1,0,1,0,0,24,254,5,140,1,0,1,0,0,0,"feb"
"6887",60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,106,0,0,1,0,0,24,137,1,187,4,0,0,1,0,1,"feb"
"6888",70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2346,0,0,1,0,0,24,694,1,184,5,1,0,0,0,1,"feb"
"6889",52,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,196,1,1,1,0,0,24,116,1,273,3,1,0,0,0,0,"feb"
"6890",25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,469,0,0,1,0,0,24,524,1,187,2,0,0,1,0,0,"feb"
"6891",77,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,680,0,0,0,1,0,24,513,2,89,7,1,0,0,0,0,"feb"
"6892",46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2033,0,0,1,0,0,24,99,2,86,5,1,0,0,0,0,"feb"
"6893",37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,255,0,0,1,0,0,24,562,2,183,10,0,0,1,0,1,"feb"
"6894",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1852,0,0,0,1,0,25,371,1,204,3,0,1,0,0,0,"feb"
"6895",71,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15265,0,0,1,0,0,25,865,1,192,2,1,0,0,0,0,"feb"
"6896",63,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1849,0,0,1,0,0,25,125,6,177,2,1,0,0,0,0,"feb"
"6897",33,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,8023,0,0,1,0,0,25,196,1,87,4,1,0,0,0,0,"feb"
"6898",56,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4623,0,0,1,0,0,25,305,1,192,1,0,0,1,0,1,"feb"
"6899",63,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,973,0,0,1,0,0,25,318,1,388,1,0,0,1,0,1,"feb"
"6900",59,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7766,1,0,1,0,0,25,1422,1,461,1,1,0,0,0,1,"feb"
"6901",22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,948,0,0,0,1,0,25,169,1,191,3,0,0,1,0,1,"feb"
"6902",30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,48,0,0,1,0,0,25,217,1,191,2,0,0,1,0,1,"feb"
"6903",66,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2149,1,0,1,0,0,25,98,1,87,10,1,0,0,0,1,"feb"
"6904",70,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,0,25,511,5,125,4,1,0,0,0,0,"feb"
